song_name,song_popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,audio_valence,artist_name,album_names,playlist,label,tag
079ME,76,0.40399999999999997,0.629,0.601,0.0,10,0.0582,0.7746635937848487,0.309,0.825035696894164,4,0.612,B Young,079ME,Afropop.csv,1,Happy
079ME,76,0.40399999999999997,0.629,0.601,0.0,10,0.0582,0.7746635937848487,0.309,0.825035696894164,4,0.612,B Young,079ME,Power Workout,1,Happy
079ME (Blinkie Remix),54,0.38,0.745,0.853,0.0,10,0.261,0.8639258543354893,0.245,0.49464752927970695,4,0.732,B Young,079ME (Blinkie Remix),Running Workout Goals,1,Happy
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",88,0.165,0.792,0.895,0.0,1,0.0501,0.8836022104924045,0.0589,0.3919147566420984,4,0.794,Sofia Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",100% LatinX,1,Happy
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",88,0.165,0.792,0.895,0.0,1,0.0501,0.8836022104924045,0.0589,0.3919147566420984,4,0.794,Sofia Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Latin Party Anthems,1,Happy
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",88,0.165,0.792,0.895,0.0,1,0.0501,0.8836022104924045,0.0589,0.3919147566420984,4,0.794,Sofia Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Latin Pride,1,Happy
"1, 2, 3!",67,0.00396,0.687,0.805,2.09e-06,6,0.12,0.8450424999380467,0.0403,0.5861636362135706,4,0.7120000000000001,SEUNGRI,THE GREAT SEUNGRI,Fantastic K-Workout,1,Happy
10 2 10,26,0.15,0.632,0.9079999999999999,0.0,1,0.207,0.8492305404802617,0.1,0.4704685578454758,4,0.258,Big Sean,Hall Of Fame (Deluxe),Clinically Cold,2,Sad
10 Feet Down,24,0.0862,0.47100000000000003,0.846,1.1900000000000001e-05,5,0.271,0.7974128317597204,0.272,0.7922729636263094,4,0.0717,NF,Perception,Wild Cards_ Winter Mix,2,Sad
10:15 Saturday Night,37,0.00366,0.6559999999999999,0.27899999999999997,0.0282,0,0.0952,0.53245111887592,0.13,0.7184773727085896,4,0.325,The Cure,Three Imaginary Boys,Alternative 70s,0,Energetic
"100 Days, 100 Nights",2,0.529,0.445,0.57,0.0,9,0.373,0.8130250538993383,0.0321,0.4508373294596358,4,0.674,Sharon Jones & The Dap-Kings,Pop Ladies,Retro Pop,1,Happy
100 Degrees (feat. Quinn XCII),0,0.0206,0.7120000000000001,0.904,0.000294,7,0.11599999999999999,0.8580279037494114,0.0581,0.4619714589919033,4,0.451,KOLAJ,100 Degrees (feat. Quinn XCII),Epic Workout,2,Energetic
100 Miles and Running (ft. Wale & John Lindahl),78,0.556,0.8440000000000001,0.935,0.0,7,0.42,0.8718806532351994,0.0641,0.4910860934804679,4,0.958,Logic,YSIV,Beats n' Bars,1,Happy
100 Miles and Running (ft. Wale & John Lindahl),78,0.556,0.8440000000000001,0.935,0.0,7,0.42,0.8718806532351994,0.0641,0.4910860934804679,4,0.958,Logic,YSIV,Certified Gold,1,Happy
100 Miles and Running (ft. Wale & John Lindahl),78,0.556,0.8440000000000001,0.935,0.0,7,0.42,0.8718806532351994,0.0641,0.4910860934804679,4,0.958,Logic,YSIV,Crowd Pleasers,1,Happy
100 Miles and Running (ft. Wale & John Lindahl),78,0.556,0.8440000000000001,0.935,0.0,7,0.42,0.8718806532351994,0.0641,0.4910860934804679,4,0.958,Logic,YSIV,Hype Rhythm,1,Happy
100 Miles and Running (ft. Wale & John Lindahl),78,0.556,0.8440000000000001,0.935,0.0,7,0.42,0.8718806532351994,0.0641,0.4910860934804679,4,0.958,Logic,YSIV,Rep The Set,1,Happy
100 Shots,67,0.135,0.799,0.6679999999999999,4.67e-06,8,0.0583,0.8307684682675389,0.249,0.5530129829397734,4,0.153,Young Dolph,Bulletproof,Off the Strength,2,Sad
100% (feat. Tony Sunshine),38,0.0572,0.78,0.772,0.0,7,0.08199999999999999,0.8808762669442173,0.262,0.41105489480764956,4,0.706,Big Pun,The Legacy: The Best Of Big Pun,Represent_ Puerto Rico,1,Happy
100% Feminista,48,0.348,0.795,0.8640000000000001,0.0,1,0.0717,0.8840234926771244,0.251,0.5365552703472297,4,0.7809999999999999,Mc Carol,Bandida,Represent_ Brazil,1,Happy
1000 (feat. T.I. & Trey Songz),41,0.0118,0.64,0.602,0.0,10,0.192,0.7946621069065497,0.276,0.33909986051387025,4,0.297,Tokyo Jetz,Bonafide,Fresh Out The Rapper,2,Sad
1000 Nights,63,0.0315,0.594,0.7090000000000001,0.0562,6,0.0738,0.7242832007533517,0.0377,0.3714168984557483,4,0.5870000000000001,FRENSHIP,1000 Nights,LA Pops,1,Happy
1000hp,54,4.36e-05,0.52,0.948,1.4099999999999999e-05,6,0.0525,0.8628106956112309,0.0515,0.38004192837511047,4,0.47100000000000003,Godsmack,1000hp,Adrenaline Workout,2,Energetic
1017 (feat. Gucci Mane & Yung Mal),36,0.466,0.813,0.593,0.0,1,0.185,0.7475032835229103,0.17600000000000002,0.3094363604849826,4,0.626,Asian Doll,So Icy Princess,Most Necessary,1,Happy
1017 (feat. Gucci Mane & Yung Mal),36,0.466,0.813,0.593,0.0,1,0.185,0.7475032835229103,0.17600000000000002,0.3094363604849826,4,0.626,Asian Doll,So Icy Princess,New Music Friday,1,Happy
1017 (feat. Gucci Mane & Yung Mal),36,0.466,0.813,0.593,0.0,1,0.185,0.7475032835229103,0.17600000000000002,0.3094363604849826,4,0.626,Asian Doll,So Icy Princess,Off the Strength,1,Happy
1017 (feat. Young Thug),40,0.0036799999999999997,0.879,0.38799999999999996,0.0,1,0.10800000000000001,0.7275543330111764,0.46799999999999997,0.6603595275629546,4,0.534,Gucci Mane,The Green Album,If It Wasn't For Gucci,0,Happy
11 Hours - Branchez Remix,69,0.626,0.687,0.35200000000000004,0.000151,8,0.133,0.7567962728917305,0.0759,0.5074117481986481,4,0.155,Wet,11 Hours (Branchez Remix),Good Vibes,0,Sad
11 Hours - Branchez Remix,69,0.626,0.687,0.35200000000000004,0.000151,8,0.133,0.7567962728917305,0.0759,0.5074117481986481,4,0.155,Wet,11 Hours (Branchez Remix),Left of Center,0,Sad
11:11 - Radio Edit,45,0.00025,0.314,0.7559999999999999,0.28,6,0.28800000000000003,0.8151314648229375,0.0632,0.3913658911017754,4,0.9259999999999999,Dinosaur Pile-Up,11:11,Rock Your Body,1,Happy
11th Dimension,37,0.0010199999999999999,0.603,0.9109999999999999,0.00985,6,0.0911,0.8644958243501103,0.0431,0.5178608275076554,4,0.373,Julian Casablancas,11th Dimension,Indie Workout,2,Energetic
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,A1 Hip-Hop,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,Anti Pop,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,Beats n' Bars,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,Global Viral 50,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,Hype Rhythm,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,Mind Right,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,Most Necessary,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,RapCaviar,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,Straight Off The Porch,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,The Realest Down South,1,Happy
151 Rum,77,0.19899999999999998,0.73,0.86,0.00182,7,0.322,0.873194062399326,0.191,0.536287027789929,4,0.647,J.I.D,151 Rum,United States Viral 50,1,Happy
16 Candles,41,0.733,0.591,0.47200000000000003,0.0,10,0.0987,0.8391445493519689,0.0261,0.4708564778514185,3,0.627,The Crests,Jukebox One Hit Wonders,Doo-Wop Dee Doo,1,Happy
16 Days,36,0.242,0.561,0.741,0.0,0,0.0874,0.8159492478873938,0.0537,0.5260319084838933,4,0.40399999999999997,Whiskeytown,Strangers Almanac [Deluxe Edition],Good Times_ Great Oldies,2,Energetic
16 Steps,69,0.0561,0.601,0.674,0.0,7,0.11699999999999999,0.8210046341040319,0.125,0.7430525177659111,4,0.596,Martin Jensen,16 Steps,Pop Sauce,1,Happy
17 - 6am Remix,65,0.0039299999999999995,0.71,0.625,0.47100000000000003,8,0.318,0.7542685797834114,0.0346,0.49531194546009794,4,0.139,MK,17 (Remixes),NTC_ High Intensity Training Tracks,2,Energetic
17 - 6am Remix,65,0.0039299999999999995,0.71,0.625,0.47100000000000003,8,0.318,0.7542685797834114,0.0346,0.49531194546009794,4,0.139,MK,17 (Remixes),Sad Beats,2,Energetic
18 And Life,60,0.000384,0.457,0.794,7.26e-05,1,0.131,0.7965702673902808,0.0298,0.37322444061109783,4,0.354,Skid Row,Best Of,80s Hard Rock,2,Energetic
18 And Life,60,0.000384,0.457,0.794,7.26e-05,1,0.131,0.7965702673902808,0.0298,0.37322444061109783,4,0.354,Skid Row,Best Of,80s Rock Anthems,2,Energetic
1-800-273-8255,86,0.57,0.62,0.574,0.0,5,0.19,0.767724828389463,0.0479,0.4127675203658004,4,0.35200000000000004,Logic,Everybody,LA Pops,0,Energetic
1-800-273-8255,86,0.57,0.62,0.574,0.0,5,0.19,0.767724828389463,0.0479,0.4127675203658004,4,0.35200000000000004,Logic,Everybody,Mega Hit Mix,0,Energetic
1-800-273-8255,86,0.57,0.62,0.574,0.0,5,0.19,0.767724828389463,0.0479,0.4127675203658004,4,0.35200000000000004,Logic,Everybody,Songs to Sing in the Car,0,Energetic
1-800-273-8255,86,0.57,0.62,0.574,0.0,5,0.19,0.767724828389463,0.0479,0.4127675203658004,4,0.35200000000000004,Logic,Everybody,The GRAMMYs Official Playlist,0,Energetic
1-800-273-8255,8,0.56,0.622,0.593,0.0,5,0.175,0.7685426114539191,0.0414,0.4128789441972945,4,0.369,Logic,1-800-273-8255,Workday_ Pop,0,Energetic
19 You + Me - Live Acoustic Bonus Track,51,0.5710000000000001,0.41600000000000004,0.42200000000000004,0.0,6,0.161,0.7597452481847694,0.0279,0.6215262588829555,3,0.703,Dan + Shay,Where It All Began,Nashville Stripped,1,Happy
193rd St.,35,0.00427,0.6409999999999999,0.6970000000000001,0.6779999999999999,10,0.289,0.6835675166654276,0.0477,0.5036439719707162,4,0.35,Loud Lord,Kush Krazy 2,Trap Instrumental Beats,2,Energetic
1942 Flows,64,0.0515,0.63,0.628,0.0,2,0.091,0.8611999107873021,0.327,0.500610767668931,5,0.266,Meek Mill,Wins & Losses,Off the Strength,2,Sad
1952 Vincent Black Lightning,55,0.374,0.488,0.209,5.05e-06,10,0.10300000000000001,0.4762719004782792,0.0369,0.4978169182644294,4,0.36200000000000004,Richard Thompson,Rumor And Sigh,Good Times_ Great Oldies,0,
1960 What?,22,0.515,0.511,0.505,6.26e-05,3,0.114,0.6937526330136545,0.0421,0.49229524839260813,4,0.622,Gregory Porter,Water,Black History Salute,1,Happy
1979 - Remastered 2012,76,0.0166,0.765,0.7879999999999999,0.588,3,0.0513,0.7154858374842019,0.0332,0.5236053450424649,4,0.9640000000000001,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Deluxe Edition),90s Rock Anthems,1,Happy
1979 - Remastered 2012,47,0.0166,0.765,0.7879999999999999,0.588,3,0.0513,0.7154858374842019,0.0332,0.5236053450424649,4,0.9640000000000001,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Remastered),Alternative 90s,1,Happy
1985 - Intro to “The Fall Off”,75,0.147,0.6779999999999999,0.648,0.0,2,0.182,0.8147101826382177,0.445,0.3893066136234205,4,0.635,J. Cole,KOD,Big Gains Workout,1,Happy
1999 WILDFIRE,75,0.253,0.8109999999999999,0.57,0.0,5,0.14800000000000002,0.7601665303694892,0.129,0.5285038668196338,4,0.8140000000000001,BROCKHAMPTON,1999 WILDFIRE,Anti Pop,1,Happy
1999 WILDFIRE,75,0.253,0.8109999999999999,0.57,0.0,5,0.14800000000000002,0.7601665303694892,0.129,0.5285038668196338,4,0.8140000000000001,BROCKHAMPTON,1999 WILDFIRE,Signed XOXO,1,Happy
1am,77,0.0038,0.9009999999999999,0.65,0.0,2,0.111,0.8582013728842961,0.0981,0.41391064634075886,4,0.295,Meek Mill,Legends Of The Summer,Get Turnt,2,Sad
1luv,15,0.00105,0.455,0.805,0.603,11,0.10099999999999999,0.7805119817609596,0.127,0.6722117217870733,4,0.24,DJ Chap,Footwork Frenzy Ep,Footwork Fever,2,Sad
1Take (Naija to London),64,0.337,0.7709999999999999,0.705,0.0,8,0.12300000000000001,0.8111912373305579,0.192,0.4290188925296512,4,0.46,Mixtape Madness,1Take (Naija to London),Rap UK,2,Energetic
1Xtra,17,0.0484,0.76,0.8640000000000001,0.0,8,0.11800000000000001,0.8651401382796818,0.322,0.577468450548453,4,0.865,Smoke Boys,Dont Panic II,Grime Shutdown,1,Happy
2 Heads,61,0.0621,0.733,0.565,0.000324,0,0.10400000000000001,0.7497088196664436,0.0367,0.4952417897143424,4,0.35,Coleman Hell,2 Heads,It's ALT Good!,0,Energetic
2 MUCH (feat. 24hrs) (feat. 24hrs),67,0.0657,0.642,0.9329999999999999,1.04e-05,4,0.087,0.8891780041136966,0.0871,0.6191822316130045,4,0.158,Flosstradamus,2 MUCH (feat. 24hrs) (feat. 24hrs),Hype,2,Sad
2 MUCH (feat. 24hrs) (feat. 24hrs),67,0.0657,0.642,0.9329999999999999,1.04e-05,4,0.087,0.8891780041136966,0.0871,0.6191822316130045,4,0.158,Flosstradamus,2 MUCH (feat. 24hrs) (feat. 24hrs),NTC_ High Intensity Training Tracks,2,Sad
2 Seater (feat. Quavo & 21 Savage),72,0.332,0.887,0.573,0.0,0,0.14300000000000002,0.84590984561247,0.251,0.548972837345967,4,0.237,DJ Holiday,2 Seater (feat. Quavo & 21 Savage),Get Turnt,0,Sad
2 Seater (feat. Quavo & 21 Savage),72,0.332,0.887,0.573,0.0,0,0.14300000000000002,0.84590984561247,0.251,0.548972837345967,4,0.237,DJ Holiday,2 Seater (feat. Quavo & 21 Savage),The Realest Down South,0,Sad
2 The Hard Way,38,0.0244,0.653,0.596,0.0,0,0.135,0.7721854632864966,0.23800000000000002,0.6190543005472149,4,0.145,Lil Baby,9th Ward God,Off the Strength,0,Sad
2 Tone Drip,72,0.192,0.857,0.767,0.0,5,0.16,0.8419200555101232,0.44299999999999995,0.6188314528842266,4,0.574,YBN Almighty Jay,YBN: The Mixtape,Get Turnt,1,Happy
2 Vaults (feat. Lil Yachty),71,0.264,0.9209999999999999,0.586,0.0,8,0.11900000000000001,0.7681708918791663,0.406,0.3963469490504214,4,0.657,Tee Grizzley,2 Vaults (feat. Lil Yachty),Hype,1,Happy
2 Vaults (feat. Lil Yachty),71,0.264,0.9209999999999999,0.586,0.0,8,0.11900000000000001,0.7681708918791663,0.406,0.3963469490504214,4,0.657,Tee Grizzley,2 Vaults (feat. Lil Yachty),Off the Strength,1,Happy
2 Vaults (feat. Lil Yachty),71,0.264,0.9209999999999999,0.586,0.0,8,0.11900000000000001,0.7681708918791663,0.406,0.3963469490504214,4,0.657,Tee Grizzley,2 Vaults (feat. Lil Yachty),Power Workout,1,Happy
2/3's Adventure,50,0.6559999999999999,0.47700000000000004,0.721,0.0451,0,0.629,0.7824944861596412,0.0523,0.4798529205424278,4,0.636,Jazz At Lincoln Center Orchestra,Live in Cuba,Latin Jazz,2,Happy
2002 - KREAM Remix,59,0.0010400000000000001,0.7559999999999999,0.887,0.0126,6,0.11800000000000001,0.8583500607141972,0.13,0.5074241286243697,4,0.24600000000000002,Anne-Marie,2002,Cardio,2,Sad
20th Century Boy - 2012 Remaster,49,0.00144,0.426,0.9540000000000001,0.0,9,0.149,0.8090352637969915,0.0474,0.5583654536600667,4,0.721,T. Rex,Tanx (The Visconti Master),Alternative 70s,1,Happy
2112: Overture / The Temples Of Syrinx / Discovery / Presentation / Oracle / Soliloquy / Grand Finale - Medley,53,0.0787,0.345,0.795,0.00165,2,0.18,0.7763487225237281,0.10800000000000001,0.553574228905818,4,0.18899999999999997,Rush,2112,70s Rock Anthems,2,Sad
21st Century Schizoid Man - Written By King Crimson,3,0.012,0.213,0.8590000000000001,0.6729999999999999,0,0.102,0.7721111193715461,0.0495,0.6006693683506797,4,0.49200000000000005,We Hunt Buffalo,We Hunt Buffalo,Alternative 60s,2,Energetic
24 Hour Party People,5,0.000281,0.631,0.861,0.000276,4,0.0612,0.7546650806631477,0.0514,0.52264792545333,4,0.818,Happy Mondays,Greatest Hits,Alternative 80s,1,Happy
2-4-6-8 Motorway,50,0.0578,0.672,0.706,7.43e-05,9,0.0595,0.8231606076375981,0.0779,0.5149514274630859,4,0.6579999999999999,Tom Robinson Band,Power In The Darkness,Alternative 70s,1,Happy
24K Magic,72,0.034,0.818,0.8029999999999999,0.0,1,0.153,0.8546080836616856,0.0797,0.44144471314553607,4,0.632,Bruno Mars,24K Magic,HIIT-Hop,1,Happy
24K Magic,81,0.034,0.818,0.8029999999999999,0.0,1,0.153,0.8546080836616856,0.0797,0.44144471314553607,4,0.632,Bruno Mars,24K Magic,The GRAMMYs Official Playlist,1,Happy
25 Horas,51,0.161,0.7240000000000001,0.9540000000000001,0.000637,4,0.0516,0.836146011448963,0.0493,0.5160285245008626,4,0.9520000000000001,Proyecto Uno,25 Horas,Represent_ Guatemala,1,Happy
25 Soldiers,54,0.207,0.5329999999999999,0.8759999999999999,0.0,1,0.857,0.860580378162714,0.324,0.3136374516131695,4,0.11900000000000001,Swizz Beatz,25 Soldiers (feat. Young Thug),Off the Strength,2,Energetic
25 Soldiers,54,0.207,0.5329999999999999,0.8759999999999999,0.0,1,0.857,0.860580378162714,0.324,0.3136374516131695,4,0.11900000000000001,Swizz Beatz,25 Soldiers (feat. Young Thug),State of Mind,2,Energetic
2AM.,63,0.0523,0.8490000000000001,0.521,0.0,4,0.27699999999999997,0.8024682179763587,0.0662,0.4209798694277768,4,0.613,Adrian Marcel,2AM.,Cali Fire,1,Happy
2Sum,40,0.00914,0.833,0.45899999999999996,0.0,7,0.0717,0.7866081827869056,0.20199999999999999,0.5702382819270546,4,0.33799999999999997,RecoHavoc,2Sum,Off the Strength,0,Energetic
3 Days 3 Hours,58,0.843,0.58,0.391,0.0,2,0.0368,0.710207419522712,0.664,0.3067374276776798,4,0.48700000000000004,Wale,Free Lunch,Mellow Bars,0,Energetic
3 Nights,40,0.223,0.815,0.518,0.0,7,0.10400000000000001,0.7973137065397864,0.0897,0.6268250810917886,4,0.877,Dominic Fike,"Don't Forget About Me, Demos",Everyday Favorites,1,Happy
3 Nights,40,0.223,0.815,0.518,0.0,7,0.10400000000000001,0.7973137065397864,0.0897,0.6268250810917886,4,0.877,Dominic Fike,"Don't Forget About Me, Demos",Fresh & Chill,1,Happy
3 Nights,40,0.223,0.815,0.518,0.0,7,0.10400000000000001,0.7973137065397864,0.0897,0.6268250810917886,4,0.877,Dominic Fike,"Don't Forget About Me, Demos",Hot Rhythmic,1,Happy
3 Nights,40,0.223,0.815,0.518,0.0,7,0.10400000000000001,0.7973137065397864,0.0897,0.6268250810917886,4,0.877,Dominic Fike,"Don't Forget About Me, Demos",New Music Friday,1,Happy
3 Nights,40,0.223,0.815,0.518,0.0,7,0.10400000000000001,0.7973137065397864,0.0897,0.6268250810917886,4,0.877,Dominic Fike,"Don't Forget About Me, Demos",Pop Rising,1,Happy
3 x 11,43,0.316,0.755,0.613,0.0,4,0.0935,0.8360964488389959,0.318,0.4045469176866762,4,0.9229999999999999,ALPHAMAMA,3 x 11,Beats n' Bars,1,Happy
31 DAYS,72,0.267,0.875,0.644,0.0,1,0.125,0.7983049587391272,0.222,0.5739812973035434,4,0.7879999999999999,Future,BEASTMODE 2,Get Turnt,1,Happy
31 DAYS,72,0.267,0.875,0.644,0.0,1,0.125,0.7983049587391272,0.222,0.5739812973035434,4,0.7879999999999999,Future,BEASTMODE 2,The Realest Down South,1,Happy
33 “GOD”,64,0.83,0.52,0.389,0.0265,4,0.0937,0.7011126805937601,0.0403,0.5493318696918925,4,0.326,Bon Iver,"22, A Million",Alternative 10s,0,Energetic
3AM (feat. YoungBoy Never Broke Again & Cashmere Cat),44,0.151,0.758,0.491,0.0,7,0.111,0.7759770029489753,0.0757,0.5363200422585199,4,0.263,Trill Sammy,3AM (feat. YoungBoy Never Broke Again & Cashmere Cat),Straight Off The Porch,0,Sad
3PM Coffee,31,0.99,0.49,0.0921,0.9540000000000001,3,0.10800000000000001,0.4042326468911853,0.0435,0.41902788897234217,4,0.11800000000000001,Entrovaqanza,3PM Coffee,Piano in the Background,0,Sad
3's & 7's,44,0.0786,0.425,0.99,0.0375,1,0.521,0.8646197308750279,0.113,0.5419861504304262,4,0.436,Queens of the Stone Age,Era Vulgaris Tour Edition (International Version),Corre con Rock,2,Energetic
4 [bump],53,0.9690000000000001,0.826,0.391,0.025,0,0.114,0.6886724654920329,0.498,0.3265915037265082,4,0.813,[bsd.u],BLESS Vol. 2,Lush Lofi,1,Happy
4 1 Nite,45,0.158,0.624,0.6779999999999999,0.0,8,0.376,0.8518573588085149,0.382,0.264045592981124,4,0.637,Mike Smiff,4 1 Nite,Straight Off The Porch,1,Happy
4 Days,62,0.0423,0.8390000000000001,0.5720000000000001,0.0,10,0.0905,0.8290833395286595,0.0945,0.40439009896086964,4,0.40399999999999997,Belly,4 Days,Power Workout,0,Energetic
4 Gold Chains - (feat. Clams Casino),69,0.853,0.313,0.426,0.00037,8,0.18100000000000002,0.7364756028052437,0.0435,0.3927029770797052,4,0.107,Lil Peep,4 Gold Chains (feat. Clams Casino),Tear Drop,0,Sad
4 Lit,53,0.0414,0.812,0.402,0.0,1,0.0998,0.7973137065397864,0.0697,0.3509603083551367,4,0.261,B.o.B,4 Lit,Big 3,0,Sad
4 Minutes (feat. Justin Timberlake & Timbaland),72,0.009940000000000001,0.753,0.9309999999999999,0.006959999999999999,2,0.23399999999999999,0.8387480484722325,0.0652,0.46644904629453865,4,0.767,Madonna,Celebration (double disc version),All Out 00s,1,Happy
4:21 (Con María),18,0.247,0.805,0.473,0.43,7,0.128,0.6878051198176096,0.114,0.5035201677135005,4,0.226,bad tuner,4:21 (Con María),New Music Friday,0,Sad
4:21 (Con María),18,0.247,0.805,0.473,0.43,7,0.128,0.6878051198176096,0.114,0.5035201677135005,4,0.226,bad tuner,4:21 (Con María),POLLEN,0,Sad
40K,70,0.106,0.746,0.5870000000000001,2.99e-05,7,0.187,0.7582088072757911,0.17,0.5570861430021709,4,0.203,Ufo361,40K,Cloud Rap,0,Sad
44 (feat. Yaro),63,0.0837,0.7390000000000001,0.5479999999999999,0.0,0,0.141,0.7629915991376106,0.0494,0.536464480558605,4,0.278,Ninho,M.I.L.S 2.0,Cloud Rap,0,Sad
44 More,27,0.0717,0.818,0.5720000000000001,0.0,1,0.10099999999999999,0.7851460857928778,0.228,0.5776211424656856,4,0.23600000000000002,Logic,44 More,Beast Mode,0,Sad
44 More,27,0.0717,0.818,0.5720000000000001,0.0,1,0.10099999999999999,0.7851460857928778,0.228,0.5776211424656856,4,0.23600000000000002,Logic,44 More,Power Workout,0,Sad
47 - Remix,70,0.248,0.711,0.6990000000000001,0.0,6,0.254,0.8395162689267217,0.193,0.6025800807203757,4,0.376,Anuel Aa,47 (Remix),El Bloque,2,Energetic
4am,43,0.9229999999999999,0.569,0.415,0.00456,3,0.122,0.7427452729660744,0.0289,0.5781658811974348,4,0.537,SPEECHLESS,4am,Chill Instrumental Beats,0,Happy
4am,59,0.0696,0.654,0.58,0.0,8,0.27,0.8654127326345006,0.0562,0.6436707136902748,4,0.37200000000000005,Dan Caplen,4am,Tomorrow's Hits,2,Energetic
4AM In London,38,0.0483,0.534,0.445,7.25e-05,7,0.11599999999999999,0.7223998215746041,0.0351,0.6438234056075075,4,0.0828,Benjamin Francis Leftwich,4AM In London,The Most Beautiful Songs in the World,0,Sad
4EVER,71,0.049,0.75,0.585,0.005520000000000001,9,0.155,0.7729784650459693,0.0285,0.4223004481714112,4,0.584,Clairo,4EVER,Bedroom Pop,1,Happy
4EVER,71,0.049,0.75,0.585,0.005520000000000001,9,0.155,0.7729784650459693,0.0285,0.4223004481714112,4,0.584,Clairo,4EVER,POLLEN,1,Happy
4r Da Squaw,68,0.532,0.667,0.523,2.12e-05,10,0.13699999999999998,0.725869204272297,0.32899999999999996,0.5939880652696045,4,0.409,Isaiah Rashad,The Sun's Tirade,Urban Poet,0,Energetic
